num_lines,avg_line_length,ratio_space,api_density,count_string_literals,file_length,count_semicolon,ratio_special,count_square,count_double_quote,count_paren,max_line_length,ratio_alpha,entropy_strings,count_bracket,ratio_digit,ratio_uppercase,entropy_full,count_function_expr,unique_chars,count_var,api_eval,count_pipe,obfusc_score,count_plus,hex_encoded_chars,count_ternary,count_this,count_percent,count_for,max_nesting_depth,count_if,count_single_quote,count_function_decl,count_regex,count_bracket_access,count_very_long_lines,api_src_assign,count_urls,count_prototype,label,filename,split
8730.0,1.8054982817869416,0.566933130313412,1.2054307828955717,68.0,15762.0,364.0,0.116990229666286,562.0,140.0,194.0,188.0,0.1713615023474178,0.3227569588973982,34.0,0.1447151376728841,0.0468849130820961,3.4384433411554984,1.0,89.0,36.0,17.0,2.0,97.0,22.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,0.0,17.0,0.0,0.0,0.0,1.0,1,malicious/20161202_60c6ab1fb45c2acd9c0f6543b0c148a3.js,train
2.0,40547.0,0.0160184477273287,5.3148198387057,541.0,81094.0,558.0,0.2445063753175327,867.0,1212.0,4821.0,81093.0,0.7316570893037709,0.1535178715958105,1528.0,0.0078180876513675,0.0550225664044195,5.214843887845714,418.0,92.0,252.0,0.0,463.0,17.0,247.0,10.0,241.0,177.0,0.0,70.0,13.0,150.0,61.0,69.0,28.0,0.0,1.0,0.0,1.0,28.0,0,benign/56161667794526.8121805.js,train
14.0,9544.42857142857,0.0024771369983984,0.0074837975782431,17765.0,133622.0,9.0,0.6660055978805886,8.0,35530.0,192.0,131619.0,0.3274311116432922,-0.0,4.0,0.0040861534777207,0.194219514750565,3.6707576995345614,0.0,82.0,4.0,1.0,0.0,11.0,6.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160912_d71edac6ee10ea087997672158c263ca.js,train
28.0,482.2142857142857,0.0179973337283365,2.0737668493556507,35.0,13502.0,378.0,0.6472374463042512,562.0,158.0,262.0,4464.0,0.1725670271070952,-0.0,36.0,0.162198192860317,0.0599170493260257,3.899350938827622,0.0,90.0,1.0,26.0,2.0,136.0,16.0,0.0,6375.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1,malicious/20161206_a260abc2500f5ccec098424f03efdf34.js,train
22.0,19310.590909090908,0.0127061692476808,4.6253469010175765,8167.0,424833.0,2278.0,0.2546953744177124,3302.0,16293.0,19850.0,374990.0,0.6827035564563017,0.0427459123825226,7546.0,0.0498948998783051,0.051756807969249,5.395241352387664,1827.0,101.0,1179.0,13.0,2243.0,101.0,1654.0,2.0,817.0,4939.0,61.0,113.0,18.0,740.0,157.0,43.0,233.0,23.0,10.0,20.0,37.0,147.0,0,benign/9d4c13e181441927411df6d81de713f8.js,train
2.0,1798.0,0.0219688542825361,2.2246941045606228,12.0,3596.0,36.0,0.32174638487208,42.0,24.0,298.0,3545.0,0.603726362625139,-0.0,104.0,0.0525583982202447,0.0383759733036707,5.332052569874858,8.0,84.0,7.0,0.0,30.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,10.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/8d00eb268122942c008f95aef7e4a17e.js,train
8829.0,7.18167402876883,0.3249325784219408,0.0788556468528711,8818.0,63407.0,700.0,0.5043134038828521,652.0,916.0,458.0,38.0,0.1392906146009115,0.0016499034923372,182.0,0.0314634030942955,0.0503572160802435,3.6848588884225735,0.0,93.0,1.0,2.0,7.0,10.0,395.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,17634.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,1,malicious/20160629_aa9a456e7c90e04c87d088e6d0ca58f4.js,train
2.0,5777.5,0.0087408048463868,2.0770229337948938,101.0,11555.0,146.0,0.2498485504110774,60.0,202.0,646.0,11505.0,0.6671570748593683,-0.0,274.0,0.0742535698831674,0.0338381652964084,5.431351263847659,24.0,87.0,60.0,0.0,8.0,2.0,9.0,0.0,21.0,0.0,12.0,2.0,8.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/2e0c13ae39f8c442a6b7ac3b414c77db.js,train
21.0,4282.047619047619,0.0014234400542686,0.0111206254239738,201.0,89923.0,16.0,0.4215495479465765,12.0,400.0,22.0,88535.0,0.003803253894999,0.0452246366767149,8.0,0.5732237581041558,0.000411463140687,3.06862717583832,0.0,68.0,9.0,1.0,0.0,15.0,105.0,91.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160826_e50b0fa63d3084b1140edaf10e6e8a4f.js,train
10.0,5993.5,0.0344706765662801,0.0333694836072411,14962.0,59935.0,714.0,0.806507049303412,652.0,482.0,506.0,59862.0,0.1258696921665137,0.0010233700202777,200.0,0.0331525819637941,0.0540919329273379,2.9010655723709955,0.0,91.0,1.0,1.0,7.0,7.0,195.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,29922.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1,malicious/20160622_f8956358d18ebcfa7c7154277d3ac7f5.js,train
9.0,56.44444444444444,0.1200787401574803,0.0,4.0,508.0,3.0,0.1988188976377952,0.0,4.0,26.0,185.0,0.6811023622047244,1.0,4.0,0.0,0.0433070866141732,5.0030893453995455,0.0,45.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,benign/0dc07dbe634415db4b378d32683e492a.js,train
104.0,40.51923076923077,0.1834361651637399,0.0,80.0,4214.0,71.0,0.1775035595633602,44.0,160.0,142.0,361.0,0.6131941148552444,-0.0,8.0,0.0258661604176554,0.0574276222116753,5.217156626586346,0.0,83.0,11.0,0.0,1.0,0.0,75.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1,malicious/20160307_71af73b6a68c4029fa2d5f410fee0a0d.js,train
77.0,42.22077922077922,0.320516764072593,3.0759766225776684,29.0,3251.0,27.0,0.1559520147646877,0.0,2.0,78.0,158.0,0.5210704398646571,0.2163969324512646,46.0,0.0024607812980621,0.0178406644109504,4.551023632300698,8.0,87.0,6.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,56.0,0.0,20.0,0.0,0.0,1.0,4.0,0.0,0,benign/53ba4e68d277af658392e2283b58a8fc.js,train
2.0,297315.5,0.0320534919975581,4.471680756637309,8046.0,594631.0,3205.0,0.2921374768553944,5096.0,19199.0,29027.0,594630.0,0.6171894838984177,0.1080665755463396,11024.0,0.0586195472486298,0.0445284554622951,5.742744745782471,2385.0,728.0,1276.0,2.0,3184.0,130.0,2901.0,166.0,1338.0,6602.0,90.0,370.0,9.0,625.0,367.0,263.0,983.0,105.0,1.0,21.0,73.0,168.0,0,benign/46361667793833.2521398.js,train
17.0,2871.9411764705883,0.0020072506810314,0.0204821498064436,105.0,48823.0,14.0,0.3683919464186961,16.0,208.0,18.0,47767.0,0.0068000737357393,0.0776195111263741,4.0,0.6228007291645331,0.0007168752432255,3.048182886197069,0.0,70.0,5.0,1.0,0.0,9.0,10.0,91.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160822_f263cedef7a7af9c0649c9e214e0d893.js,train
121.0,58.19834710743802,0.0464356716841806,2.698097131496734,64.0,7042.0,364.0,0.2605793808577109,562.0,132.0,190.0,178.0,0.3690712865663164,0.3372900666170139,34.0,0.3239136608917921,0.0961374609485941,5.489903754815704,1.0,89.0,36.0,17.0,2.0,95.0,18.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,0.0,17.0,0.0,0.0,0.0,1.0,1,malicious/20161201_047c7ffd71c28ad848d5840ebbf93fde.js,train
15.0,4176.666666666667,0.0049800478850758,0.0159616919393455,92.0,62650.0,99.0,0.2824102154828412,4.0,2.0,4.0,61033.0,0.7089066241021549,0.0865042141213459,2.0,0.0037031125299281,0.4258260175578611,4.525744201863211,0.0,83.0,94.0,1.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,malicious/20160922_6568ff20a9bd7ca690c4bbe9f7879131.js,train
1.0,530.0,0.020754716981132,3.7735849056603774,18.0,530.0,7.0,0.3396226415094339,2.0,36.0,52.0,530.0,0.6320754716981132,-0.0,4.0,0.0075471698113207,0.030188679245283,5.104179333154833,0.0,60.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,benign/088780284be9dd502f8fc9b8bdc91dfe.js,train
122.0,76.00819672131148,0.035263668715626,1.9411193788417984,66.0,9273.0,363.0,0.1982098565728459,568.0,138.0,188.0,210.0,0.5223767928394263,0.266764987803026,34.0,0.2441496818721018,0.1312412380028038,5.222553776202312,1.0,89.0,36.0,16.0,2.0,90.0,18.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,6.0,6.0,0.0,20.0,0.0,0.0,0.0,1.0,1,malicious/20161129_112b38fa78be2c37d43f906d829f9192.js,train
2890.0,56.82525951557093,0.3083574364439032,0.6271883087227889,2801.0,164225.0,1780.0,0.1788521845029685,282.0,3289.0,4352.0,3906.0,0.4965748211295478,0.8909730055483138,1369.0,0.0162155579235804,0.048098645151469,4.80216684928765,39.0,94.0,295.0,0.0,266.0,40.0,684.0,0.0,60.0,13.0,19.0,3.0,8.0,440.0,4200.0,41.0,248.0,28.0,17.0,2.0,14.0,1.0,0,benign/a4eb3527b9625ee8f7515a51a6c32477.js,train
11.0,7015.818181818182,0.0009847876227745,0.0129577318786119,92.0,77174.0,7.0,0.4370902117293389,6.0,182.0,8.0,76402.0,0.0023971803975432,0.0865042141213459,2.0,0.5595278202503434,0.000233239173815,2.9541886494971865,0.0,51.0,4.0,1.0,0.0,9.0,2.0,81.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,malicious/20160829_fd2c9eadde3032eb5f564c43e8cf93ec.js,train
81.0,22.185185185185187,0.2437395659432387,0.0,40.0,1797.0,76.0,0.2704507512520868,48.0,80.0,122.0,95.0,0.4574290484140234,-0.0,38.0,0.028380634390651,0.1541457985531441,5.485744875593508,0.0,85.0,22.0,0.0,2.0,0.0,14.0,0.0,1.0,3.0,2.0,2.0,6.0,6.0,0.0,10.0,1.0,18.0,0.0,0.0,1.0,0.0,1,malicious/20160330_893e3e52b27a7892c4b53d7f396a66c3.js,train
1.0,41.0,0.048780487804878,0.0,1.0,41.0,0.0,0.2439024390243902,0.0,2.0,0.0,41.0,0.5853658536585366,-0.0,0.0,0.1219512195121951,0.3658536585365853,4.375487065435391,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/694f53dc197bb6b088bf48b9bcebef66.js,train
117.0,89.5042735042735,0.0311306340718105,1.6233766233766236,74.0,10472.0,357.0,0.1768525592055004,576.0,154.0,184.0,278.0,0.5754392666157372,0.1792560669283215,34.0,0.2165775401069518,0.1121084797555385,5.304939649368146,1.0,89.0,36.0,15.0,2.0,85.0,18.0,83.0,0.0,1.0,1.0,4.0,3.0,5.0,4.0,6.0,2.0,23.0,0.0,0.0,0.0,1.0,1,malicious/20161128_cd56648a6eb69a81e4a34e01d23d1177.js,train
17.0,2949.705882352941,0.0019543324359357,0.0199421677136304,105.0,50145.0,14.0,0.3688503340313092,16.0,208.0,18.0,49086.0,0.0066806261840662,0.0776195111263741,4.0,0.6225147073486889,0.0007378602054043,3.05677480054318,0.0,69.0,5.0,1.0,0.0,9.0,10.0,92.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160822_1be74ecee8e997c78f26ef242e0ff2df.js,train
25.0,606.68,0.0290103514208478,3.164765609547043,82.0,15167.0,397.0,0.5707127315883167,568.0,164.0,340.0,4569.0,0.2411155798773653,-0.0,36.0,0.15916133711347,0.0561086569525944,4.167285153741785,0.0,90.0,25.0,24.0,2.0,130.0,26.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,1,malicious/20161215_687d2e7427d4ade1124720c6475e71a3.js,train
1.0,2285.0,0.0048140043763676,0.437636761487965,77.0,2285.0,14.0,0.3146608315098468,18.0,154.0,84.0,2285.0,0.6599562363238513,-0.0,54.0,0.0205689277899343,0.0599562363238512,5.283954413469992,1.0,81.0,4.0,0.0,4.0,2.0,2.0,0.0,7.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/1621567350.755152.js,train
81.0,28.012345679012345,0.1978845306302336,0.0,43.0,2269.0,76.0,0.2199206698986337,48.0,86.0,124.0,100.0,0.5636844424856765,-0.0,38.0,0.0185103569854561,0.1458792419568091,5.688712281711343,0.0,88.0,22.0,0.0,2.0,0.0,16.0,0.0,1.0,3.0,2.0,2.0,6.0,6.0,0.0,10.0,1.0,17.0,0.0,0.0,1.0,0.0,1,malicious/20160401_18521b492763e78066f58f2d12e803df.js,train
81.0,22.296296296296298,0.2425249169435216,0.0,40.0,1806.0,76.0,0.2691029900332226,48.0,80.0,122.0,92.0,0.455703211517165,-0.0,38.0,0.0326688815060908,0.1561461794019933,5.480353533115145,0.0,86.0,22.0,0.0,2.0,0.0,14.0,0.0,1.0,3.0,2.0,2.0,6.0,6.0,0.0,10.0,1.0,18.0,0.0,0.0,1.0,0.0,1,malicious/20160330_5495428e1e5dd8e76d425199baef6966.js,train
8.0,7635.625,0.0218056806089874,8.47998690349513,629.0,61085.0,604.0,0.2930015552099533,870.0,1258.0,4406.0,44645.0,0.6626995170663829,0.0170722795280304,1668.0,0.0224932471146762,0.0289923876565441,5.270600843967568,482.0,94.0,309.0,0.0,382.0,93.0,281.0,38.0,238.0,395.0,34.0,56.0,8.0,134.0,9.0,70.0,37.0,2.0,2.0,1.0,1.0,63.0,0,benign/4fc81583c952f5d20cc4eb156cdb0896.js,train
15.0,4121.8,0.0051110356316819,0.0161741633913985,93.0,61827.0,99.0,0.2974428647678199,6.0,4.0,4.0,60202.0,0.6951008459087453,0.1498113674727479,2.0,0.0023452536917527,0.3969948404418781,4.561448717784184,0.0,81.0,94.0,1.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160922_9b00b738819e16b85277c5989fa0f3a4.js,train
2.0,245948.0,0.0149787760014311,5.129132987460764,5545.0,491896.0,2489.0,0.2674650739180639,6530.0,13092.0,27959.0,491895.0,0.6726360856766471,0.171867047906118,10834.0,0.0449200644038577,0.0608360303804056,5.476760851342172,2386.0,96.0,1197.0,2.0,2506.0,52.0,1515.0,7.0,1220.0,1651.0,14.0,271.0,14.0,630.0,341.0,352.0,594.0,17.0,1.0,2.0,16.0,126.0,0,benign/71771667795900.2324734.js,train
23.0,32486.0,0.0004282781345275,0.0013383691703984,218.0,747178.0,15.0,0.2524110720604728,12.0,434.0,20.0,745478.0,0.7389162957153449,0.0422365383528345,10.0,0.0082443540896546,0.0300249739687196,4.307498378993087,0.0,85.0,9.0,1.0,0.0,19.0,27.0,39.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160831_659cccb68fc45da7ec5cd6cd8da02e5c.js,train
21.0,2001.4761904761904,0.1039708786371963,0.0237919630748733,4149.0,42031.0,21.0,0.3345625847588684,1534.0,8298.0,40.0,10037.0,0.5492136756203755,-0.0,2.0,0.0122528609835597,0.0016654374152411,4.528211843803933,0.0,72.0,1.0,0.0,0.0,34.0,157.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1,malicious/20170123_b87c514cb034febca18dc05387424d9d.js,train
1.0,104.0,0.0096153846153846,0.0,1.0,104.0,0.0,0.1634615384615384,0.0,0.0,6.0,104.0,0.8269230769230769,-0.0,0.0,0.0,0.2019230769230769,4.734087944850845,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/afe767c914a7c6c9ee13df4d7bb7e891.js,train
15.0,3999.266666666667,0.0052009535081431,0.0166697227825101,94.0,59989.0,100.0,0.2958542399439897,6.0,6.0,8.0,58344.0,0.6810415242794512,0.20390587550482,2.0,0.0179032822684158,0.384420477087466,4.646964659573071,0.0,83.0,94.0,1.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160923_a536646d5990365d341a1e4d972a49fd.js,train
4.0,977.5,0.009462915601023,5.370843989769821,36.0,3910.0,73.0,0.3020460358056266,44.0,62.0,188.0,1656.0,0.4048593350383632,0.5813214987637028,68.0,0.2836317135549872,0.018925831202046,5.4138837875165295,19.0,76.0,14.0,0.0,16.0,4.0,16.0,0.0,7.0,5.0,0.0,4.0,4.0,5.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0,benign/83c79af0b6808f6452c374e7a79986fe.js,train
117.0,89.5982905982906,0.0310979681388915,1.6216731851569208,74.0,10483.0,357.0,0.1767623771821043,576.0,154.0,184.0,282.0,0.5755985881904035,0.1792560669283215,34.0,0.2165410664886005,0.1119908423161308,5.30735615525798,1.0,88.0,36.0,15.0,2.0,85.0,18.0,83.0,0.0,1.0,1.0,4.0,3.0,5.0,4.0,6.0,2.0,23.0,0.0,0.0,0.0,1.0,1,malicious/20161128_0afa63dff5bdf874923cedb125a57bf5.js,train
13.0,27.23076923076923,0.192090395480226,0.0,1.0,354.0,5.0,0.1807909604519774,6.0,0.0,12.0,61.0,0.6271186440677966,-0.0,6.0,0.0,0.1327683615819209,5.010043326583797,0.0,53.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,benign/5a3205eb769cf1743208ee1479ad942b.js,train
1.0,5723.0,0.026384763236065,1.9220688450113577,62.0,5723.0,57.0,0.2407828062205137,70.0,130.0,202.0,5723.0,0.6980604578018522,0.345117314944953,96.0,0.0347719727415691,0.0618556701030927,5.519300800074118,8.0,83.0,21.0,0.0,16.0,8.0,12.0,0.0,1.0,0.0,0.0,5.0,6.0,10.0,30.0,9.0,23.0,0.0,1.0,2.0,4.0,0.0,0,benign/d9cf0663312fe3f3f7d423181f5105fa.js,train
16.0,14917.75,0.7919047778652947,0.0041896398585577,190.0,238684.0,101.0,0.0086306581086289,376.0,372.0,552.0,233583.0,0.1979437247574198,0.1473106669304539,186.0,0.0015208392686564,0.117842000301654,1.856006072201869,0.0,83.0,5.0,1.0,0.0,9.0,6.0,81.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,91.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160919_461872674d35df70c7a8b4bf902215d3.js,train
21.0,4275.714285714285,0.0014255485020603,0.0111370976723465,201.0,89790.0,16.0,0.4216393807773694,12.0,400.0,22.0,88402.0,0.0038088874039425,0.0452246366767149,8.0,0.5731261833166277,0.0004120726138768,3.066496221269837,0.0,68.0,9.0,1.0,0.0,15.0,105.0,91.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160826_d447b8c4017957eb7ea890ef697f8b52.js,train
2.0,5175.5,0.0125591730267607,4.154188001159309,273.0,10351.0,48.0,0.342478987537436,208.0,590.0,700.0,10350.0,0.6260264708723795,0.1318723661318678,390.0,0.0189353685634238,0.0217370302386242,5.207669486927809,38.0,83.0,25.0,0.0,22.0,2.0,42.0,0.0,14.0,14.0,0.0,9.0,8.0,6.0,10.0,3.0,26.0,0.0,1.0,1.0,0.0,3.0,0,benign/19041667791872.8745422.js,train
6085.0,27.838783894823337,0.2750429459441909,3.0637725134150733,803.0,169399.0,2287.0,0.1571673976823948,1096.0,513.0,6602.0,319.0,0.5633327233336678,0.8523097891102286,2583.0,0.0044569330397463,0.0394099138719827,4.976254040069433,442.0,97.0,467.0,3.0,458.0,46.0,353.0,2.0,192.0,522.0,5.0,60.0,11.0,544.0,1332.0,198.0,70.0,15.0,0.0,0.0,2.0,45.0,0,benign/6a39e0b509fecb928d47b8a2643fed2a.js,train
2203.0,7.882886972310485,0.1444777150754347,2.764021651502937,27.0,17366.0,393.0,0.5047794541057238,558.0,96.0,324.0,4664.0,0.1902568236784521,0.3809465857053901,32.0,0.1604860071403892,0.0454336058965795,4.126412527308228,0.0,89.0,25.0,46.0,2.0,246.0,24.0,328.0,6388.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,malicious/20161209_26d7be293158e008f8b1e4d860e7279b.js,train
2203.0,7.787108488424876,0.1462547362285048,2.7980180705333724,27.0,17155.0,393.0,0.5047508015155932,558.0,96.0,324.0,4388.0,0.1865345380355581,0.3809465857053901,32.0,0.1624599242203439,0.038589332556106,4.120816896916474,0.0,90.0,25.0,46.0,2.0,246.0,24.0,328.0,6282.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,malicious/20161209_021f1643235f5ce0052a255cf26c4091.js,train
273.0,30.27106227106227,0.1946999031945789,0.0,241.0,8264.0,272.0,0.1560987415295256,46.0,482.0,62.0,315.0,0.6443610842207164,-0.0,8.0,0.004840271055179,0.252783155856728,5.52496220574605,0.0,81.0,246.0,0.0,2.0,0.0,134.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160316_7dd0847dea54925b554b239e7db30fb5.js,train
8.0,9209.5,0.0008008035181063,0.0135729409848525,11.0,73676.0,18.0,0.2503800423475759,6.0,17.0,21.0,73517.0,0.3314240729681307,0.94566030460064,6.0,0.417395081166187,0.0007600846951517,3.322718678173844,0.0,73.0,1.0,1.0,0.0,363.0,12.0,18316.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160802_761251ea341d8c032e241a35cb120431.js,train
1.0,17819.0,0.0193052359840619,11.729053257758572,154.0,17819.0,156.0,0.3461473707839946,196.0,308.0,1998.0,17819.0,0.6026713059094225,-0.0,584.0,0.0318760873225209,0.0324934059150345,5.194308726901536,203.0,90.0,101.0,0.0,135.0,3.0,48.0,0.0,80.0,12.0,0.0,17.0,7.0,41.0,4.0,8.0,8.0,0.0,1.0,1.0,0.0,25.0,0,benign/e495a4709e3eae31c67f8263f25d2d39.js,train
25.0,620.6,0.028359651949726,3.0937802126973897,78.0,15515.0,397.0,0.5686754753464389,562.0,156.0,340.0,4689.0,0.2466000644537544,-0.0,36.0,0.1563648082500805,0.0643248469223332,4.192240212900878,0.0,90.0,25.0,24.0,2.0,130.0,25.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,2.0,5.0,0.0,0.0,0.0,1,malicious/20161215_a4d7c00fd907255534ceeec762c9773b.js,train
46.0,139.08695652173913,0.0547045951859956,0.1562988433885589,25.0,6398.0,58.0,0.0537668021256642,4.0,32.0,52.0,385.0,0.8846514535792435,0.9426831892554922,22.0,0.0068771491090965,0.0110972178805876,5.146213443622739,0.0,77.0,23.0,0.0,0.0,96.0,23.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160404_1fed3dedba80a15e2f76fe09fedc9db4.js,train
15.0,4299.133333333333,0.0077069797013351,0.0155070014111371,187.0,64487.0,100.0,0.292663637632391,192.0,370.0,552.0,60226.0,0.6940003411540311,0.085367346542622,186.0,0.0056290415122427,0.403709274737544,4.696354863646978,0.0,84.0,4.0,1.0,0.0,9.0,3.0,81.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,91.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160915_cd4bff55df334e024f7988e85bcdb40f.js,train
1.0,69.0,0.0,14.492753623188406,1.0,69.0,2.0,0.2608695652173913,0.0,0.0,6.0,69.0,0.7246376811594203,-0.0,2.0,0.0144927536231884,0.0289855072463768,4.622360145995788,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/c664dd5b5251e94334f78500ef7a6f83.js,train
8730.0,1.8049255441008016,0.5671130291299105,1.2058132893317255,68.0,15757.0,364.0,0.1170273529225106,562.0,140.0,194.0,188.0,0.1711620232277717,0.3227569588973982,34.0,0.144697594719807,0.046709398997271,3.435459968895746,1.0,89.0,36.0,17.0,2.0,97.0,22.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,0.0,17.0,0.0,0.0,0.0,1.0,1,malicious/20161202_d32c273b5b28bac41a788bb519796d31.js,train
2.0,32471.5,0.0171843000785304,5.728100026176801,694.0,64943.0,380.0,0.2716690020479497,616.0,1374.0,3810.0,64942.0,0.6994749241642672,0.1956909025046335,1307.0,0.0116717737092527,0.0565110943442711,5.33019850910311,335.0,96.0,177.0,0.0,400.0,31.0,276.0,2.0,193.0,245.0,3.0,60.0,9.0,89.0,51.0,42.0,57.0,7.0,1.0,2.0,4.0,22.0,0,benign/64591667795235.4812844.js,train
299.0,98.78260869565216,0.0811890574214517,0.9141386782231852,130.0,29536.0,181.0,0.0740790899241603,94.0,258.0,391.0,7160.0,0.7661836403033586,0.3912435636292556,88.0,0.0785482123510292,0.2319542253521127,5.81114098069556,9.0,93.0,62.0,2.0,11.0,668.0,82.0,6.0,2.0,3.0,9.0,6.0,3.0,23.0,23.0,11.0,13.0,5.0,6.0,0.0,0.0,1.0,1,malicious/20161123_73a2f1ace3520d958fe04c6a82d0ae30.js,train
23.0,6709.260869565217,0.0021190696830467,0.0064803354221614,35744.0,154313.0,17.0,0.6957806536066307,16.0,71486.0,20.0,152554.0,0.2998127183062995,0.0004635208239213,10.0,0.0022875584040229,0.1824020011275783,3.3327508972481668,0.0,87.0,9.0,1.0,0.0,23.0,17798.0,40.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160901_f91e2f3334cb70d95b4fd10022636d00.js,train
5.0,100000.0,0.057912,0.0,14474.0,500000.0,14474.0,0.347374,1.0,28948.0,86839.0,499975.0,0.507874,-0.0,28946.0,0.08684,0.0447,4.393628756152651,0.0,67.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14473.0,0.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160922_2c550b6efe6ec163893e1c555d256b4e.js,train
